PRID,PHAQ,PHKC,TOTC,TOTN,CECS,ELCO,LATI,LNGI,HUMI,RAIN,SUNH,TEMP,Raw_Maize_Yield,Raw_Cassava_Yield,Raw_Beans_Yield,Estimated_Maize_Yield,Estimated_Cassava_Yield,Estimated_Beans_Yield
CU003,6.599999905,5.699999809,19.79999924,2,12.69999981,0.140000001,23,-81.91999817,82,1140,7.5,23.29999924,59.58273519,59.58273519,59.58273519,7751.934526,27133.97761,4233.02232
CU003,6.199999809,5.400000095,8.600000381,1,9.399999619,0.090000004,23,-81.91999817,82,1140,7.5,23.29999924,36.78273738,36.78273738,36.78273738,4785.570365,16750.8586,2613.209142
CU003,6.400000095,5.699999809,3.900000095,1.08,8.899999619,0.02,23,-81.91999817,82,1140,7.5,23.29999924,27.58273709,27.58273709,27.58273709,3588.616254,12561.17847,1959.600233
CU003,6.300000191,5.599999905,2.5,1.08,8.800000191,0.01,23,-81.91999817,82,1140,7.5,23.29999924,24.682737,24.682737,24.682737,3211.315501,11240.51843,1753.571338
CU004,6.599999905,5.099999905,14.30000019,1,46.29999924,0.189999998,22.96999931,-82.02999878,82,1140,7.5,23.29999924,48.58273709,48.58273709,48.58273709,6320.794032,22124.57847,3451.533566
CU004,5.699999809,4,4.199999809,0.600000024,48.29999924,0.180000007,22.96999931,-82.02999878,82,1140,7.5,23.29999924,27.48273624,27.48273624,27.48273624,3575.605772,12515.63808,1952.495728
CU004,5.099999905,3.599999905,1.700000048,1.08,52.20000076,0.280000001,22.96999931,-82.02999878,82,1140,7.5,23.29999924,21.88273681,21.88273681,21.88273681,2847.025106,9965.398343,1554.64688
CU004,5.300000191,3.799999952,1.100000024,1.08,65.19999695,0.379999995,22.96999931,-82.02999878,82,1140,7.5,23.29999924,20.88273705,20.88273705,20.88273705,2716.921433,9509.998452,1483.602452
CU004,6.099999905,4.400000095,0.300000012,1.08,69.19999695,0.5,22.96999931,-82.02999878,82,1140,7.5,23.29999924,20.08273674,20.08273674,20.08273674,2612.83843,9145.67831,1426.766874
CU005,5.199999809,4.199999809,15.39999962,1.669999957,13.19999981,0.02,22.75,-81.5,80,1524,7.599999905,24.10000038,509.7827376,509.7827376,509.7827376,66324.62224,232155.0587,36217.23138
CU005,5.800000191,5.099999905,6.900000095,0.699999988,9.100000381,0.02,22.75,-81.5,80,1524,7.599999905,24.10000038,493.3827389,493.3827389,493.3827389,64190.92167,224686.4993,35052.10258
CU005,6.300000191,5.699999809,2.900000095,1.08,9.899999619,0.01,22.75,-81.5,80,1524,7.599999905,24.10000038,485.8827389,485.8827389,485.8827389,63215.1439,221270.9993,34519.26925
CU005,6.5,5.900000095,1.5,1.08,13.39999962,0.01,22.75,-81.5,80,1524,7.599999905,24.10000038,483.2827385,483.2827385,483.2827385,62876.87422,220086.9591,34334.55367
CU005,6.599999905,5.900000095,1,1.08,15.19999981,0.01,22.75,-81.5,80,1524,7.599999905,24.10000038,482.3827384,482.3827384,482.3827384,62759.78087,219677.0991,34270.61366
CU006,6.900000095,5.400000095,15.89999962,2,63.29999924,0.230000004,21.54999924,-78.12999725,79,1399,8.100000381,24.89999962,362.8827367,362.8827367,362.8827367,47212.38806,165256.7983,25780.80243
CU006,7.5,6,4.5,0.800000012,49,0.289999992,21.54999924,-78.12999725,79,1399,8.100000381,24.89999962,340.6827374,340.6827374,340.6827374,44324.08592,155146.9186,24203.61581
CU006,8.399999619,7,2.400000095,1.08,46.20000076,0.239999995,21.54999924,-78.12999725,79,1399,8.100000381,24.89999962,337.3827372,337.3827372,337.3827372,43894.74367,153644.0985,23969.16913
CU006,8.5,7,1.5,1.08,45.5,0.230000004,21.54999924,-78.12999725,79,1399,8.100000381,24.89999962,335.6827374,335.6827374,335.6827374,43673.5674,152869.9186,23848.39359
CU006,8.600000381,7,1.100000024,1.08,44.29999924,0.200000003,21.54999924,-78.12999725,79,1399,8.100000381,24.89999962,334.9827378,334.9827378,334.9827378,43582.49487,152551.1388,23798.66251
CU006,8.600000381,6.900000095,0.100000001,1.08,45,0.209999993,21.54999924,-78.12999725,79,1399,8.100000381,24.89999962,332.9827378,332.9827378,332.9827378,43322.28745,151640.3388,23656.57361
CU007,6.699999809,5.599999905,15.60000038,1.700000048,12,0.100000001,21.67000008,-78.77999878,80,1226.400024,7.900000095,24.79999924,155.6127662,155.6127662,155.6127662,20245.79722,70866.05372,11055.42252
CU007,7,6,13.10000038,1.600000024,11.30000019,0.090000004,21.67000008,-78.77999878,80,1226.400024,7.900000095,24.79999924,150.9127664,150.9127664,150.9127664,19634.30984,68725.6738,10721.51365
CU007,7.300000191,6.300000191,6.300000191,1,8.800000191,0.07,21.67000008,-78.77999878,80,1226.400024,7.900000095,24.79999924,137.6127662,137.6127662,137.6127662,17903.93056,62668.85372,9776.622522
CU007,7.400000095,6.5,1.299999952,1.08,8.800000191,0.100000001,21.67000008,-78.77999878,80,1226.400024,7.900000095,24.79999924,127.7127656,127.7127656,127.7127656,16615.90382,58160.39346,9073.282481
CU008,6.699999809,4.599999905,17.5,2.200000048,49.59999847,0.129999995,22.04999924,-79.37000275,80,1600,7.7,24.29999924,606.9827366,606.9827366,606.9827366,78970.70212,276419.9383,43122.75131
CU008,7.300000191,5.5,4.900000095,0.899999976,48.29999924,0.189999998,22.04999924,-79.37000275,80,1600,7.7,24.29999924,582.3827372,582.3827372,582.3827372,75770.15108,265217.0985,41375.05802
CU008,7.599999905,5.400000095,2.200000048,1.08,50.79999924,0.090000004,22.04999924,-79.37000275,80,1600,7.7,24.29999924,577.2827368,577.2827368,577.2827368,75106.62214,262894.5583,41012.73132
CU008,8.600000381,6.699999809,0.800000012,1.08,34.79999924,0.159999996,22.04999924,-79.37000275,80,1600,7.7,24.29999924,575.4827372,575.4827372,575.4827372,74872.43553,262074.8385,40884.85135
CU008,8.600000381,6.900000095,6.65,1.08,30.89999962,0.140000001,22.04999924,-79.37000275,80,1600,7.7,24.29999924,587.1827372,587.1827372,587.1827372,76394.64886,267403.0185,41716.07135
CU009,7.099999905,5.599999905,16.60000038,1.950000048,57.29999924,0.270000011,22.27000046,-80.31999969,81,1139,7.800000191,24.29999924,53.18273747,53.18273747,53.18273747,6919.271118,24219.41865,3778.338038
CU009,7.5,6.400000095,27.89999962,3.299999952,54.79999924,0.389999986,22.27000046,-80.31999969,81,1139,7.800000191,24.29999924,76.18273605,76.18273605,76.18273605,9911.656118,34693.618,5412.360159
CU009,7.900000095,5.800000191,3.200000048,1.08,50.40000153,0.189999998,22.27000046,-80.31999969,81,1139,7.800000191,24.29999924,27.182737,27.182737,27.182737,3536.57476,12379.01843,1931.182449
CU009,8,5.400000095,1.299999952,1.08,40.90000153,0.140000001,22.27000046,-80.31999969,81,1139,7.800000191,24.29999924,23.48273671,23.48273671,23.48273671,3055.191019,10694.0383,1668.317984
CU009,7.900000095,5.099999905,1,1.08,37.20000076,0.100000001,22.27000046,-80.31999969,81,1139,7.800000191,24.29999924,22.7827369,22.7827369,22.7827369,2964.118452,10375.25839,1618.586886
CU010,8.199999809,7.099999905,27.70000076,3.099999905,49.29999924,0.379999995,22.81999969,-80.25,81,1139,7.800000191,24.29999924,76.48273814,76.48273814,76.48273814,9950.687501,34830.23895,5433.673641
CU010,8.300000191,7.199999809,24,3.089999914,49,0.379999995,22.81999969,-80.25,81,1139,7.800000191,24.29999924,69.182737,69.182737,69.182737,9000.930316,31505.81843,4915.049115
CU010,8.699999809,7.599999905,5.5,0.720000029,14.69999981,0.200000003,22.81999969,-80.25,81,1139,7.800000191,24.29999924,32.58273662,32.58273662,32.58273662,4239.134711,14838.17826,2314.822421
CU010,9,7.900000095,1.399999976,1.08,8.699999809,0.170000002,22.81999969,-80.25,81,1139,7.800000191,24.29999924,24.68273676,24.68273676,24.68273676,3211.31547,11240.51832,1753.571321
CU010,9.199999809,8.199999809,0.5,1.08,5.300000191,0.140000001,22.81999969,-80.25,81,1139,7.800000191,24.29999924,23.08273662,23.08273662,23.08273662,3003.149526,10511.87826,1639.900199
CU011,5.400000095,3.700000048,15.69999981,2.599999905,61.90000153,0.140000001,22.92000008,-83.27999878,80,1538,7.599999905,24.5,527.9827377,527.9827377,527.9827377,68692.50966,240443.3387,37510.24027
CU011,5.199999809,3.5,10.89999962,1.899999976,66,0.159999996,22.92000008,-83.27999878,80,1538,7.599999905,24.5,518.182737,518.182737,518.182737,67417.49328,235980.4184,36814.00467
CU011,5.099999905,3.200000048,2.200000048,0.400000006,65.19999695,0.230000004,22.92000008,-83.27999878,80,1538,7.599999905,24.5,500.6827379,500.6827379,500.6827379,65140.67859,228010.9189,35570.72696
CU011,5.800000191,3.599999905,1.299999952,0.300000012,64.19999695,0.239999995,22.92000008,-83.27999878,80,1538,7.599999905,24.5,499.582738,499.582738,499.582738,64997.56453,227509.9789,35492.57808
CU011,9,6.699999809,0.699999988,0.200000003,57.79999924,0.300000012,22.92000008,-83.27999878,80,1538,7.599999905,24.5,501.5827379,501.5827379,501.5827379,65257.77192,228420.7789,35634.66696
CU012,4.800000191,4.400000095,10.39999962,1.700000048,5.699999809,0.100000001,21.92000008,-80.25,80,1600,7.7,24.29999924,590.8827362,590.8827362,590.8827362,76876.03244,269087.9981,41978.93573
CU012,4.599999905,4.199999809,7.599999905,1.399999976,5.300000191,0.079999998,21.92000008,-80.25,80,1600,7.7,24.29999924,585.0827365,585.0827365,585.0827365,76121.43099,266446.6782,41566.87797
CU012,5.099999905,4.5,3.400000095,1,3.200000048,0.07,21.92000008,-80.25,80,1600,7.7,24.29999924,577.1827369,577.1827369,577.1827369,75093.61179,262849.0184,41005.62689
CU012,5,4.400000095,1.899999976,0.800000012,3.700000048,0.07,21.92000008,-80.25,80,1600,7.7,24.29999924,574.0827368,574.0827368,574.0827368,74690.29028,261437.2783,40785.3891
CU012,4.5,4.099999905,2,0.600000024,3.400000095,0.059999999,21.92000008,-80.25,80,1600,7.7,24.29999924,573.7827368,573.7827368,573.7827368,74651.25918,261300.6583,40764.07577
CU013,6.400000095,5.300000191,12.80000019,1.5,60.20000076,0.129999995,22.57999992,-79.75,81,1139,7.800000191,24.29999924,44.88273728,44.88273728,44.88273728,5839.410353,20439.59856,3188.669135
CU013,7.699999809,6.599999905,1.700000048,0.300000012,52.59999847,0.280000001,22.57999992,-79.75,81,1139,7.800000191,24.29999924,23.98273671,23.98273671,23.98273671,3120.242871,10921.7383,1703.840206
CU013,8.300000191,6.900000095,0.800000012,0.100000001,45.29999924,0.219999999,22.57999992,-79.75,81,1139,7.800000191,24.29999924,22.78273702,22.78273702,22.78273702,2964.118467,10375.25844,1618.586895
CU013,8.399999619,7,0.699999988,0.100000001,38.29999924,0.200000003,22.57999992,-79.75,81,1139,7.800000191,24.29999924,22.6827364,22.6827364,22.6827364,2951.108016,10329.71816,1611.482406
CU014,7,6.699999809,19.79999924,2.799999952,68.40000153,0.289999992,21.17000008,-76.58000183,80,914,7.800000191,25,-210.2672636,-210.2672636,-210.2672636,-27356.54976,-95755.71183,-14938.32093
CU014,8.199999809,6.800000191,9.800000191,1.700000048,73.19999695,0.25999999,21.17000008,-76.58000183,80,914,7.800000191,25,-229.0672619,-229.0672619,-229.0672619,-29802.49917,-104317.2311,-16273.95636
CU014,8.399999619,6.800000191,2.400000095,0.300000012,70,0.150000006,21.17000008,-76.58000183,80,914,7.800000191,25,-243.6672622,-243.6672622,-243.6672622,-31702.01329,-110966.0712,-17311.20528
CU014,8.5,7.199999809,2,0.300000012,47.29999924,0.280000001,21.17000008,-76.58000183,80,914,7.800000191,25,-244.3672621,-244.3672621,-244.3672621,-31793.08586,-111284.8511,-17360.93637
CU014,8.600000381,7.099999905,1.299999952,0.100000001,52.20000076,0.219999999,21.17000008,-76.58000183,80,914,7.800000191,25,-245.6672618,-245.6672618,-245.6672618,-31962.22063,-111876.871,-17453.29413
CU015,8.399999619,7.400000095,22.29999924,2.299999952,37,3.099999905,20.03000069,-75.16999817,76,1002,7.5,25.5,-100.717264,-100.717264,-100.717264,-13103.68907,-45866.642,-7155.402063
CU015,8.199999809,7.5,12.5,2.299999952,36.40000153,10,20.03000069,-75.16999817,76,1002,7.5,25.5,-120.5172622,-120.5172622,-120.5172622,-15679.74218,-54883.56123,-8562.081942
CU015,8.5,7.699999809,7.599999905,0.800000012,35.29999924,10,20.03000069,-75.16999817,76,1002,7.5,25.5,-130.0172622,-130.0172622,-130.0172622,-16915.72736,-59209.86122,-9237.004164
CU015,8.800000191,7.900000095,3.400000095,0.400000006,31.39999962,7,20.03000069,-75.16999817,76,1002,7.5,25.5,-138.1172617,-138.1172617,-138.1172617,-17969.56729,-62898.60096,-9812.464124
CU015,9.100000381,7.800000191,2.799999952,0.300000012,28.5,3.200000048,20.03000069,-75.16999817,76,1002,7.5,25.5,-139.0172618,-139.0172618,-139.0172618,-18086.66063,-63308.46101,-9876.40413
CU016,7.800000191,6.900000095,20.29999924,2.799999952,62.59999847,0.219999999,20.20000076,-75.19999695,76,1002,7.5,25.5,-105.3172634,-105.3172634,-105.3172634,-13702.16603,-47961.48174,-7482.206467
CU016,8,6.800000191,8.199999809,1.5,62.09999847,0.25999999,20.20000076,-75.19999695,76,1002,7.5,25.5,-129.3172624,-129.3172624,-129.3172624,-16824.6548,-58891.08131,-9187.273067
CU016,8.300000191,6.900000095,5.900000095,0.800000012,41.70000076,0.200000003,20.20000076,-75.19999695,76,1002,7.5,25.5,-133.6172617,-133.6172617,-133.6172617,-17384.10062,-60849.30096,-9492.764124
CU016,8.399999619,7,2.700000048,0.300000012,35.40000153,0.180000007,20.20000076,-75.19999695,76,1002,7.5,25.5,-139.9172623,-139.9172623,-139.9172623,-18203.75404,-63718.32127,-9940.344171
CU016,8.5,6.900000095,1.5,0.300000012,34.29999924,0.180000007,20.20000076,-75.19999695,76,1002,7.5,25.5,-142.2172621,-142.2172621,-142.2172621,-18502.99252,-64765.74114,-10103.74637
CU017,7.599999905,6.599999905,23.89999962,3.200000048,51.20000076,0.400000006,20.32999992,-76.08000183,81,0,7.900000095,24.79999924,-1297.767264,-1297.767264,-1297.767264,-168844.3276,-591003.212,-92199.15429
CU017,7.699999809,6.699999809,12.60000038,2.200000048,48.79999924,0.289999992,20.32999992,-76.08000183,81,0,7.900000095,24.79999924,-1320.267263,-1320.267263,-1320.267263,-171771.6607,-601249.7114,-93797.65419
CU017,8.399999619,7.199999809,1.899999976,0.300000012,19.89999962,0.150000006,20.32999992,-76.08000183,81,0,7.900000095,24.79999924,-1340.967264,-1340.967264,-1340.967264,-174464.8075,-610676.4919,-95268.27426
CU017,8.300000191,7.099999905,3.799999952,0.400000006,19.39999962,0.159999996,20.32999992,-76.08000183,81,0,7.900000095,24.79999924,-1337.267263,-1337.267263,-1337.267263,-173983.4238,-608991.5116,-95005.40978
CU017,8.5,7.300000191,0.800000012,0.300000012,22.20000076,0.170000002,20.32999992,-76.08000183,81,0,7.900000095,24.79999924,-1343.067263,-1343.067263,-1343.067263,-174738.0253,-611632.8316,-95417.46756
CU018,7.699999809,6.800000191,15.30000019,1.539999962,32.40000153,0.219999999,20.32999992,-76.16999817,81,0,7.900000095,24.79999924,-1314.867263,-1314.867263,-1314.867263,-171069.1008,-598790.5516,-93414.01422
CU018,6.699999809,5.199999809,8.800000191,1.110000014,31.79999924,0.100000001,20.32999992,-76.16999817,81,0,7.900000095,24.79999924,-1328.867263,-1328.867263,-1328.867263,-172890.5526,-605166.1516,-94408.63644
CU018,6.699999809,5.300000191,3.5,0.400000006,38.90000153,0.140000001,20.32999992,-76.16999817,81,0,7.900000095,24.79999924,-1339.467263,-1339.467263,-1339.467263,-174269.652,-609993.3917,-95161.70758
CU018,8.399999619,6,1.700000048,0.400000006,37,0.209999993,20.32999992,-76.16999817,81,0,7.900000095,24.79999924,-1341.367263,-1341.367263,-1341.367263,-174516.849,-610858.6518,-95296.69203
CU018,8.199999809,6.099999905,0.699999988,0.300000012,40.20000076,0.209999993,20.32999992,-76.16999817,81,0,7.900000095,24.79999924,-1343.567263,-1343.567263,-1343.567263,-174803.0771,-611860.5318,-95452.9898
CU019,6.300000191,4.900000095,15.19999981,1.399999976,39.09999847,0.159999996,20.20000076,-76.75,78,1117,7.7,25,21.83273776,21.83273776,21.83273776,2840.520045,9942.628776,1551.094725
CU019,6.599999905,5.099999905,9.399999619,0.800000012,49,0.180000007,20.20000076,-76.75,78,1117,7.7,25,10.53273709,10.53273709,10.53273709,1370.348106,4796.608472,748.2924552
CU019,8.600000381,7.199999809,2.400000095,0.300000012,38.90000153,0.289999992,20.20000076,-76.75,78,1117,7.7,25,-1.46726148,-1.46726148,-1.46726148,-190.8961529,-668.1908781,-104.2407767
CU019,8.699999809,7.099999905,0.699999988,0.200000003,34.59999847,0.300000012,20.20000076,-76.75,78,1117,7.7,25,-4.767262266,-4.767262266,-4.767262266,-620.2384774,-2171.011236,-338.6874992
CU020,7.5,6.300000191,22.5,2.099999905,76.69999695,0.270000011,20.75,-76.41999817,81,0,7.900000095,24.79999924,-1300.667263,-1300.667263,-1300.667263,-169221.6282,-592323.8717,-92405.18312
CU020,7.900000095,6.599999905,13.39999962,0.699999988,53.90000153,1,20.75,-76.41999817,81,0,7.900000095,24.79999924,-1318.467264,-1318.467264,-1318.467264,-171537.4742,-600429.992,-93669.77428
CU020,8.100000381,7.099999905,6.5,0.400000006,50.29999924,1.100000024,20.75,-76.41999817,81,0,7.900000095,24.79999924,-1332.067263,-1332.067263,-1332.067263,-173306.8845,-606623.4315,-94635.97865
CU020,8.899999619,7.800000191,1.5,0.200000003,22.5,0.379999995,20.75,-76.41999817,81,0,7.900000095,24.79999924,-1341.267264,-1341.267264,-1341.267264,-174503.8386,-610813.1118,-95289.58759
CU021,8.100000381,7.199999809,16,2.099999905,49.70000076,0.289999992,20.67000008,-75.83000183,81,0,7.900000095,24.79999924,-1313.067263,-1313.067263,-1313.067263,-170834.9141,-597970.8315,-93286.1342
CU021,8.699999809,7.199999809,3.200000048,0.400000006,45.29999924,0.360000014,20.67000008,-75.83000183,81,0,7.900000095,24.79999924,-1338.067263,-1338.067263,-1338.067263,-174087.5068,-609355.8317,-95062.24535
CU021,9,7.300000191,1.899999976,0.300000012,44.09999847,0.720000029,20.67000008,-75.83000183,81,0,7.900000095,24.79999924,-1340.367263,-1340.367263,-1340.367263,-174386.7453,-610403.2517,-95225.64757
CU021,8.800000191,7.199999809,0.600000024,0.300000012,45.90000153,1.200000048,20.67000008,-75.83000183,81,0,7.900000095,24.79999924,-1343.167263,-1343.167263,-1343.167263,-174751.0356,-611678.3715,-95424.57199
CU022,5.800000191,5.099999905,16.5,1.5,5.199999809,0.119999997,20.54999924,-75.75,81,0,7.900000095,24.79999924,-1314.367263,-1314.367263,-1314.367263,-171004.0489,-598562.8516,-93378.492
CU022,6,6.400000095,2.799999952,0.300000012,2.299999952,0.109999999,20.54999924,-75.75,81,0,7.900000095,24.79999924,-1341.567263,-1341.567263,-1341.567263,-174542.8697,-610949.7317,-95310.90091
CU022,5.099999905,6.599999905,0.400000006,0.100000001,1.399999976,0.059999999,20.54999924,-75.75,81,0,7.900000095,24.79999924,-1347.267263,-1347.267263,-1347.267263,-175284.4608,-613545.5117,-95715.85424
CU102,5.699999809,6,1,1.08,33.1,0.5,21.82999992,-82.91999817,80,1448,7.599999905,24.39999962,390.7327372,390.7327372,390.7327372,50835.77627,177939.6885,27759.39024
CU102,5.300000191,6,1,1.08,1.200000048,0.5,21.82999992,-82.91999817,80,1448,7.599999905,24.39999962,390.3327376,390.3327376,390.3327376,50783.73483,177757.5287,27730.97249
CU102,5,6,6.65,1.08,2.900000095,0.5,21.82999992,-82.91999817,80,1448,7.599999905,24.39999962,401.3327374,401.3327374,401.3327374,52214.87555,182766.9286,28512.46136
CU102,4.699999809,6,6.65,1.08,4.300000191,0.5,21.82999992,-82.91999817,80,1448,7.599999905,24.39999962,401.0327372,401.0327372,401.0327372,52175.84441,182630.3085,28491.14802
CU103,5.199999809,6,1,1.08,33.1,0.5,21.82999992,-82.69999695,80,1448,7.599999905,24.39999962,390.2327372,390.2327372,390.2327372,50770.72441,177711.9885,27723.86802
CU103,5.400000095,6,6.65,1.08,33.1,0.5,21.82999992,-82.69999695,80,1448,7.599999905,24.39999962,401.7327375,401.7327375,401.7327375,52266.91704,182949.0886,28540.87915
CU103,5.300000191,6,6.65,1.08,33.1,0.5,21.82999992,-82.69999695,80,1448,7.599999905,24.39999962,401.6327376,401.6327376,401.6327376,52253.90669,182903.5487,28533.77471
CU103,5.5,6,6.65,1.08,33.1,0.5,21.82999992,-82.69999695,80,1448,7.599999905,24.39999962,401.8327374,401.8327374,401.8327374,52279.9274,182994.6286,28547.98359
CU103,6.9,6,6.65,1.08,33.1,0.5,21.82999992,-82.69999695,80,1448,7.599999905,24.39999962,403.2327374,403.2327374,403.2327374,52462.07259,183632.1886,28647.44581
CU104,6.199999809,6,6.65,1.08,9,0.5,22.14999962,-79.98000336,80,1600,7.7,24.29999924,584.7827366,584.7827366,584.7827366,76082.3999,266310.0583,41545.56464
CU104,6.199999809,6,6.65,1.08,9,0.5,22.14999962,-79.98000336,80,1600,7.7,24.29999924,584.7827366,584.7827366,584.7827366,76082.3999,266310.0583,41545.56464
CU104,6.699999809,6,6.65,1.08,6,0.5,22.14999962,-79.98000336,80,1600,7.7,24.29999924,585.2827366,585.2827366,585.2827366,76147.45175,266537.7583,41581.08687
CU104,6.699999809,6,6.65,1.08,6,0.5,22.14999962,-79.98000336,80,1600,7.7,24.29999924,585.2827366,585.2827366,585.2827366,76147.45175,266537.7583,41581.08687
CU104,7.5,6,6.65,1.08,3.200000048,0.5,22.14999962,-79.98000336,80,1600,7.7,24.29999924,586.0827368,586.0827368,586.0827368,76251.53474,266902.0783,41637.92244
CU105,6,6,3,0.400000006,41.29999924,0.5,21.21999931,-77.56999969,79,1399,8.100000381,24.89999962,336.1827374,336.1827374,336.1827374,43738.61925,153097.6186,23883.91581
CU105,7,6,6.65,1.08,45.20000076,0.5,21.21999931,-77.56999969,79,1399,8.100000381,24.89999962,344.4827374,344.4827374,344.4827374,44818.47999,156877.4386,24473.5847
CU105,7.5,6,6.65,1.08,44.20000076,0.5,21.21999931,-77.56999969,79,1399,8.100000381,24.89999962,344.9827374,344.9827374,344.9827374,44883.53185,157105.1386,24509.10692
CU106,6.300000191,6,3,0.300000012,56.29999924,0.5,21.45000076,-78.16999817,79,1399,8.100000381,24.89999962,336.4827376,336.4827376,336.4827376,43777.65039,153234.2387,23905.22916
CU106,6.5,6,6.65,1.08,54,0.5,21.45000076,-78.16999817,79,1399,8.100000381,24.89999962,343.9827374,343.9827374,343.9827374,44753.42814,156649.7386,24438.06248
CU106,6.9,6,6.65,1.08,33.1,0.5,21.45000076,-78.16999817,79,1399,8.100000381,24.89999962,344.3827374,344.3827374,344.3827374,44805.46962,156831.8986,24466.48025
CU108,6.699999809,6,2,0.100000001,60.70000076,0.5,22.97999954,-82.08000183,82,1140,7.5,23.29999924,24.08273662,24.08273662,24.08273662,3133.253229,10967.27826,1710.944644
CU108,7.099999905,6,6.65,1.08,33.1,0.5,22.97999954,-82.08000183,82,1140,7.5,23.29999924,33.78273671,33.78273671,33.78273671,4395.259168,15384.6583,2400.075762
CU108,7.5,6,6.65,1.08,33.1,0.5,22.97999954,-82.08000183,82,1140,7.5,23.29999924,34.18273681,34.18273681,34.18273681,4447.300662,15566.81834,2428.493546
CU108,8,6,6.65,1.08,33.1,0.5,22.97999954,-82.08000183,82,1140,7.5,23.29999924,34.68273681,34.68273681,34.68273681,4512.352513,15794.51834,2464.015768
CU109,6.199999809,6,2,1.08,8.199999809,0.5,22.67000008,-83.75,80,1448,7.599999905,24.39999962,393.2327372,393.2327372,393.2327372,51161.03553,179078.1885,27937.00135
CU109,6.099999905,6,6.65,1.08,2.5,0.5,22.67000008,-83.75,80,1448,7.599999905,24.39999962,402.4327373,402.4327373,402.4327373,52357.98961,183267.8686,28590.61025
CU109,6.199999809,6,6.65,1.08,1.899999976,0.5,22.67000008,-83.75,80,1448,7.599999905,24.39999962,402.5327372,402.5327372,402.5327372,52370.99997,183313.4085,28597.71468
CU109,6.199999809,6,6.65,1.08,1.200000048,0.5,22.67000008,-83.75,80,1448,7.599999905,24.39999962,402.5327372,402.5327372,402.5327372,52370.99997,183313.4085,28597.71468
CU110,5.900000095,6,6.65,1.08,6,0.5,22.25,-83.83000183,80,1448,7.599999905,24.39999962,402.2327375,402.2327375,402.2327375,52331.9689,183176.7886,28576.40137
CU110,5.199999809,6,6.65,1.08,8,0.5,22.25,-83.83000183,80,1448,7.599999905,24.39999962,401.5327372,401.5327372,401.5327372,52240.89627,182858.0085,28526.67024
CU110,5,6,6.65,1.08,10.10000038,0.5,22.25,-83.83000183,80,1448,7.599999905,24.39999962,401.3327374,401.3327374,401.3327374,52214.87555,182766.9286,28512.46136
CU110,4.5,6,6.65,1.08,12.19999981,0.5,22.25,-83.83000183,80,1448,7.599999905,24.39999962,400.8327374,400.8327374,400.8327374,52149.8237,182539.2286,28476.93914
